"File","Count","Complete","Completeness %"
"Character Info","61","60","98"
"Barbarian - Character Info","63","58","92"
"Ranger - Character Info","65","59","91"
"Animal Companion","63","61","97"
"Wild Shape","29","25","86"
"Combat","50","47","94"
"Barbarian - Combat","49","44","90"
"Monk - Combat","57","45","79"
"Ranger - Combat","50","46","92"
"Paladin","20","20","100"
"Ranger - Archery","37","11","30"
"Ranger - Two-weapon fighting","39","11","28"
"Ranger","21","11","52"
"Rogue","20","6","30"
"Wizard","11","5","45"
"Bard","57","57","100"
"Cleric","33","33","100"
"Sorcerer","9","8","89"
"Druid (Animal Companion)","34","8","24"
"Druid (Domain)","36","12","33"
"Fighter","154","75","49"
"Barbarian","27","3","11"
"Monk","180","4","2"
"Inventory without","49","49","100"
"Inventory","43","43","100"
"Party Funds","23","18","78"
"","0","0","NaN"
