"Frame number","Original","Translation","Count","Part of","File count","Files"
"0","d00","","1","","1",""""""
"2","FEATS & SPECIAL ABILITIES","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"3","LANGUAGES","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"4","SKILLS","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"5","CHARACTER","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"6","ABILITIES","","6","","5","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"""
"7","MALE","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"8","FEMALE","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"9","Size|Modifier","","40","","9","""Character Info"", ""Combat"", ""Animal Companion"", ""Barbarian - Character Info"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Character Info"", ""Ranger - Combat"""
"10","Size","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"11","Race","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"12","Name","","8","","7","""Character Info"", ""Paladin"", ""Barbarian - Character Info"", ""Ranger - Archery"", ""Ranger - Character Info"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"13","rks","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"14","hp","","26","","8","""Character Info"", ""Combat"", ""Animal Companion"", ""Barbarian - Character Info"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Character Info"", ""Ranger - Combat"""
"16","SURVIVAL","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"17","Class|Skills","","4","Class|Skills|+3","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"18","Track","","8","","7","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Archery"", ""Ranger - Character Info"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"29","INT","","49","","6","""Character Info"", ""Animal Companion"", ""Rogue"", ""Wizard"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"35","CHA","","55","","13","""Character Info"", ""Animal Companion"", ""Ranger - Character Info"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Bard"", ""Cleric"", ""Paladin"", ""Sorcerer"", ""Barbarian - Character Info"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"""
"36","Use Magical Device","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"37","STR","","54","","11","""Character Info"", ""Combat"", ""Ranger - Combat"", ""Animal Companion"", ""Fighter"", ""Barbarian - Character Info"", ""Barbarian - Combat"", ""Barbarian"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Character Info"""
"38","Swim","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"39","WIS","","60","","15","""Character Info"", ""Combat"", ""Ranger - Archery"", ""Ranger - Character Info"", ""Ranger - Combat"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Animal Companion"", ""Cleric"", ""Barbarian - Character Info"", ""Barbarian - Combat"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Monk - Combat"", ""Monk"""
"40","Knowledge: The Planes","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"41","Knowledge: Nature","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"42","Knowledge: Religion","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"43","Knowledge: Dungeoneering","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"44","Knowledge: Arcana","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"45","Survival","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"46","DEX","","92","","11","""Character Info"", ""Combat"", ""Ranger - Combat"", ""Animal Companion"", ""Fighter"", ""Barbarian - Character Info"", ""Barbarian - Combat"", ""Barbarian"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Character Info"""
"47","Stealth","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"50","Spellcraft","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"52","Sleight of Hand","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"55","Sense Motive","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"57","if larger/|smaller","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"59","Ride","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"62","Perception","","6","","5","""Character Info"", ""Animal Companion"", ""Rogue"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"64","Linguistics","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"66","Intimidate","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"68","Heal","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"70","Handle Animal","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"75","Fly","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"77","Escape Artist","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"79","Disguise","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"81","Disable Device","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"83","Diplomacy","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"85","Climb","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"88","Bluff","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"90","Appraise","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"93","INT","","4","+ INT| per level","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"93","per level","","4","+ INT| per level","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"94","CON","","4","+ CON| per level","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"94","per level","","4","+ CON| per level","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"95","+1 hp or skill rank per level","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"96","Favoured class","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"97","Acrobatics","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"98","Untrained","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"99","Hit Die","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"100","Level|Adjustment","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"101","Skill Ranks","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"102","Armour|Check|Penalty","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"103","Misc","","72","","19","""Character Info"", ""Combat"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Archery"", ""Ranger - Character Info"", ""Ranger - Combat"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Animal Companion"", ""Bard"", ""Cleric"", ""Paladin"", ""Rogue"", ""Barbarian - Character Info"", ""Barbarian - Combat"", ""Barbarian"""
"104","Skill|Bonus","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"105","Racial,|Feats","","2","","1","""Character Info"""
"106","Ranks","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"107","Knowledge - INT|Profession - WIS","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"108","Other skills:|Craft - INT|Perform - CHA","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"109","Level","","51","","13","""Character Info"", ""Bard"", ""Ranger - Character Info"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Cleric"", ""Fighter"", ""Rogue"", ""Barbarian - Character Info"", ""Druid (Domain)"", ""Monk - Combat"", ""Monk"", ""Ranger - Archery"""
"110","CLASSES","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"111","Effective|Character|Level","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"112","EVIL","","10","","8","""Character Info"", ""Animal Companion"", ""Cleric"", ""Paladin"", ""Barbarian - Character Info"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Character Info"""
"113","GOOD","","10","","8","""Character Info"", ""Animal Companion"", ""Cleric"", ""Paladin"", ""Barbarian - Character Info"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Character Info"""
"114","CHAOTIC","","10","","8","""Character Info"", ""Animal Companion"", ""Cleric"", ""Paladin"", ""Barbarian - Character Info"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Character Info"""
"115","LAWFUL","","10","","8","""Character Info"", ""Animal Companion"", ""Cleric"", ""Paladin"", ""Barbarian - Character Info"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Character Info"""
"125","CON","","25","","10","""Character Info"", ""Combat"", ""Animal Companion"", ""Barbarian - Character Info"", ""Barbarian - Combat"", ""Barbarian"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Character Info"", ""Ranger - Combat"""
"134","Temp|Modifier","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"135","Temp|Score","","3","","2","""Character Info"", ""Ranger - Character Info"""
"136","Item|Bonus","","6","","5","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"""
"137","Ability|Modifier","","6","","5","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"""
"138","Ability|Score","","6","","5","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"""
"139","Ability Modifier = (Total Ability Score - 10) ÷ 2    (Round down)","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"140","XP","","5","","4","""Character Info"", ""Animal Companion"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"141","Player","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"142","Campaign","","4","","3","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"""
"154","BAB","","22","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"155","Base|Attack Bonus","","22","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"156","RANGED ATTACK","","3","RANGED ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"156","BONUS","","3","RANGED ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"166","MELEE ATTACK","","3","MELEE ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"166","BONUS","","3","MELEE ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"175","EFFECTS","","7","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"176","ARMOUR CLASS","","15","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"177","HEALTH","","7","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"178","COMBAT ABILITIES","","4","","3","""Combat"", ""Animal Companion"", ""Monk - Combat"""
"179","METAMAGIC","","3","","2","""Combat"", ""Monk - Combat"""
"180","FLAT-FOOTED","","5","FLAT-FOOTED|CMD","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"180","CMD","","5","FLAT-FOOTED|CMD","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"181","CMD","","19","","7","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Monk"", ""Ranger - Combat"""
"185","Deflection|Modifier","","18","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"193","Dodge|Modifier","","12","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"195","COMBAT MANOEUVRE","","7","COMBAT MANOEUVRE|DEFENCE","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"195","DEFENCE","","7","COMBAT MANOEUVRE|DEFENCE","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"203","Temp CMD","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"205","CMB","","13","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"206","Temp CMB","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"208","AC","","39","","11","""Combat"", ""Animal Companion"", ""Ranger - Combat"", ""Inventory without"", ""Inventory"", ""Paladin"", ""Barbarian - Combat"", ""Barbarian"", ""Wild Shape"", ""Monk - Combat"", ""Monk"""
"209","Temp AC","","8","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"210","Conditional Modifiers","","20","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"213","Damage Reduction","","8","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"214","Notes","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"216","Spell Resistance","","8","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"224","Natural|Armour","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"227","Shield AC","","6","","5","""Combat"", ""Inventory without"", ""Inventory"", ""Barbarian - Combat"", ""Ranger - Combat"""
"229","Armour AC","","6","","5","""Combat"", ""Inventory without"", ""Inventory"", ""Barbarian - Combat"", ""Ranger - Combat"""
"251","FLAT-FOOTED","","8","FLAT-FOOTED ARMOUR CLASS","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"251","ARMOUR CLASS","","8","FLAT-FOOTED ARMOUR CLASS","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"252","TOUCH","","8","TOUCH ARMOUR CLASS","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"252","ARMOUR CLASS","","8","TOUCH ARMOUR CLASS","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"256","Non-lethal","","7","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"257","Wounds","","7","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"258","Dying","","7","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"259","Unconscious","","6","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"260","Stable","","7","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"261","HIT POINTS","","7","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"263","SAVES","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"264","WILL","","7","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"265","REF","","8","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"267","FORT","","8","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"269","WILL","","7","WILL SAVE","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"269","SAVE","","7","WILL SAVE","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"270","REFLEX","","8","REFLEX SAVE","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"270","SAVE","","8","REFLEX SAVE","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"284","Improved|Evasion","","4","","3","""Combat"", ""Barbarian - Combat"", ""Ranger - Combat"""
"285","Trap|Sense","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"286","Endurance","","6","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"287","Evasion","","8","","7","""Combat"", ""Animal Companion"", ""Rogue"", ""Barbarian - Combat"", ""Monk - Combat"", ""Monk"", ""Ranger - Combat"""
"288","Base","","6","","5","""Combat"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"290","Racial","","4","","3","""Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"292","Temp","","8","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"295","FORTITUDE","","8","FORTITUDE SAVE","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"295","SAVE","","8","FORTITUDE SAVE","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"298","Temp Damage|Bonus","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"300","Temp Attack|Bonus","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"303","Power|Attack","","6","","2","""Combat"", ""Monk - Combat"""
"306","Nerfs","","10","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"307","Morale|Bonus","","11","","5","""Combat"", ""Animal Companion"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"308","Buffs","","10","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"317","COMBAT MANOEUVRES","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"318","BASE ATTACK","","8","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"319","SPEED","","12","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"320","INITIATIVE","","6","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"322","COMBAT MANOEUVRE","","6","COMBAT MANOEUVRE|BONUS","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Ranger - Combat"""
"322","BONUS","","6","COMBAT MANOEUVRE|BONUS","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Ranger - Combat"""
"323","RANGED|ATTACK","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"324","MELEE|ATTACK","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"325","BASE|ATTACK","","5","BASE|ATTACK BONUS","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"325","BONUS","","5","BASE|ATTACK BONUS","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"326","sq","","76","","8","""Combat"", ""Animal Companion"", ""Inventory without"", ""Inventory"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"327","ft","","78","","9","""Combat"", ""Animal Companion"", ""Cleric"", ""Inventory without"", ""Inventory"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"332","Climb Speed","","6","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"335","Fly Speed","","6","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"338","Swim Speed","","6","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"342","Temp Speed","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"343","Speed with Armour","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"344","INIT","","8","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"361","Training","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"363","Feats","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"364","INITIATIVE","","8","INITIATIVE BONUS","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"364","BONUS","","8","INITIATIVE BONUS","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"365","ATTACKS","","8","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"368","Damage","","37","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"369","Critical","","37","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"370","Attack Bonus","","37","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"""
"373","Type","","28","","7","""Combat"", ""Inventory without"", ""Inventory"", ""Paladin"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
