"Frame number","Original","Translation","Count","Part of","File count","Files"
"1704","Switch places with an ally","","1","Swap Places    Switch places with an ally","1","""Fighter"""
"1705","Shielded Caster","","1","Shielded Caster    +4 to concentration checks","1","""Fighter"""
"1705","to concentration checks","","1","Shielded Caster    +4 to concentration checks","1","""Fighter"""
"1706","Shield Wall","","1","Shield Wall    +1 / +2 to AC when both using shields","1","""Fighter"""
"1706","to","","1","Shield Wall    +1 / +2 to AC when both using shields","1","""Fighter"""
"1706","AC","","1","Shield Wall    +1 / +2 to AC when both using shields","1","""Fighter"""
"1706","when both using shields","","1","Shield Wall    +1 / +2 to AC when both using shields","1","""Fighter"""
"1707","Lookout","","1","Lookout    Act in surprise round if ally can act","1","""Fighter"""
"1707","Act in surprise round if ally can act","","1","Lookout    Act in surprise round if ally can act","1","""Fighter"""
"1708","Duck and Cover","","1","Duck and Cover    Take ally’s result on reflex save","1","""Fighter"""
"1708","Take ally’s result on reflex save","","1","Duck and Cover    Take ally’s result on reflex save","1","""Fighter"""
"1709","Coordinated Manoeuvres","","1","Coordinated Manoeuvres    +2 to CMB","1","""Fighter"""
"1709","to","","1","Coordinated Manoeuvres    +2 to CMB","1","""Fighter"""
"1709","CMB","","1","Coordinated Manoeuvres    +2 to CMB","1","""Fighter"""
"1710","Coordinated Defence","","1","Coordinated Defence    +2 to CMD","1","""Fighter"""
"1710","to","","1","Coordinated Defence    +2 to CMD","1","""Fighter"""
"1710","CMD","","1","Coordinated Defence    +2 to CMD","1","""Fighter"""
"1711","CRITICAL","","1","CRITICAL EFFECTS","1","""Fighter"""
"1711","EFFECTS","","1","CRITICAL EFFECTS","1","""Fighter"""
"1712","Greater Weapon Specialisation","","1","","1","""Fighter"""
"1713","Threat range","","2","","1","""Fighter"""
"1716","Weapon Mastery","","1","Weapon Mastery    Increased critical range and always confirm critical hits","1","""Fighter"""
"1716","Increased critical range and always confirm critical hits","","1","Weapon Mastery    Increased critical range and always confirm critical hits","1","""Fighter"""
"1719","Base|Attack|Bonus","","1","","1","""Fighter"""
"1721","Improved Critical / Keen weapon / Keen magical effect","","1","","1","""Fighter"""
"1723","Weapon Specialisation:","","1","","1","""Fighter"""
"1724","Greater Penetrating Strike","","1","Greater Penetrating Strike    Ignore damage reduction up to 10/—","1","""Fighter"""
"1724","Ignore damage reduction up to 10/—","","1","Greater Penetrating Strike    Ignore damage reduction up to 10/—","1","""Fighter"""
"1725","Penetrating Strike","","1","Penetrating Strike    Ignore damage reduction up to 5/—","1","""Fighter"""
"1725","Ignore damage reduction up to 5/—","","1","Penetrating Strike    Ignore damage reduction up to 5/—","1","""Fighter"""
"1726","Greater Weapon Focus","","1","","1","""Fighter"""
"1727","Critical Focus","","2","","1","""Fighter"""
"1729","Masterwork","","1","Masterwork     Doesn’t stack with magic bonus","1","""Fighter"""
"1729","Doesn’t stack with magic bonus","","1","Masterwork     Doesn’t stack with magic bonus","1","""Fighter"""
"1731","Weapon Focus:","","1","","1","""Fighter"""
"1736","Off-hand weapon","","1","Off-hand weapon    (2 less for a light weapon)","1","""Fighter"""
"1736","less for a light weapon)","","1","Off-hand weapon    (2 less for a light weapon)","1","""Fighter"""
"1738","DR 5/— when wearing armour or using a shield","","1","","1","""Fighter"""
"1739","ARMOUR CHECK|PENALTY","","1","ARMOUR CHECK|PENALTY REDUCTION","1","""Fighter"""
"1739","REDUCTION","","1","ARMOUR CHECK|PENALTY REDUCTION","1","""Fighter"""
"1740","MAX ARMOUR|DEX","","1","MAX ARMOUR|DEX BONUS","1","""Fighter"""
"1740","BONUS","","1","MAX ARMOUR|DEX BONUS","1","""Fighter"""
"1741","Two-handed weapon","","1","","1","""Fighter"""
"1742","Two-weapon fighting","","1","Two-weapon fighting    Reduces penalty to:","1","""Fighter"""
"1742","Reduces penalty to:","","1","Two-weapon fighting    Reduces penalty to:","1","""Fighter"""
"1743","Double Slice","","1","Double Slice    No damage penalty","1","""Fighter"""
"1743","No damage penalty","","1","Double Slice    No damage penalty","1","""Fighter"""
"1744","Weapon Finesse","","1","Weapon Finesse  Use DEX for melee attack","1","""Fighter"""
"1744","Use","","1","Weapon Finesse  Use DEX for melee attack","1","""Fighter"""
"1744","DEX","","1","Weapon Finesse  Use DEX for melee attack","1","""Fighter"""
"1744","for melee attack","","1","Weapon Finesse  Use DEX for melee attack","1","""Fighter"""
"1761","TEAMWORK FEATS","","1","","1","""Fighter"""
"1762","ATTACK BONUS","","1","","1","""Fighter"""
"1763","CRIT","","1","","1","""Fighter"""
"1764","DMG","","1","","1","""Fighter"""
"1765","ATTACK BONUSES","","1","","1","""Fighter"""
"1766","MELEE","","1","","1","""Fighter"""
"1767","FIGHTER","","1","","1","""Fighter"""
"1769","Heavy Load","","2","","2","""Inventory without"", ""Inventory"""
"1771","Medium Load","","2","","2","""Inventory without"", ""Inventory"""
"1773","Light Load","","2","","2","""Inventory without"", ""Inventory"""
"1778","Debts","","1","","1","""Inventory without"""
"1782","Valuables","","2","","2","""Inventory without"", ""Party Funds"""
"1786","Other items","","1","","1","""Inventory without"""
"1791","Total","","5","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1799","Platinum","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1800","pp","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1803","gp","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1804","Gold","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1807","sp","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1808","Silver","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1810","cp","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1811","Copper","","3","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1812","VALUABLE ITEMS","","1","","1","""Inventory without"""
"1813","MONEY","","2","","2","""Inventory without"", ""Inventory"""
"1814","Value","","5","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1815","INVENTORY","","2","","2","""Inventory without"", ""Inventory"""
"1816","coins","","1","","1","""Inventory without"""
"1817","50 coins weighs 1lb","","1","","1","""Inventory without"""
"1819","Total Weight","","4","","3","""Inventory without"", ""Inventory"", ""Party Funds"""
"1820","Coins","","1","","1","""Inventory without"""
"1822","Scrolls, Potions,|Wands, Components","","2","","2","""Inventory without"", ""Inventory"""
"1823","Worn Items","","2","","2","""Inventory without"", ""Inventory"""
"1826","Armour, Shield","","2","","2","""Inventory without"", ""Inventory"""
"1827","Weapons, Ammo","","2","","2","""Inventory without"", ""Inventory"""
"1828","Carried Items","","2","","2","""Inventory without"", ""Inventory"""
"1835","SHIELD","","2","","2","""Inventory without"", ""Inventory"""
"1836","ARMOUR","","2","","2","""Inventory without"", ""Inventory"""
"1837","Properties","","8","","2","""Inventory without"", ""Inventory"""
"1840","Spell Failure","","4","","2","""Inventory without"", ""Inventory"""
"1845","Check Penalty","","4","","2","""Inventory without"", ""Inventory"""
"1852","Max Speed","","2","","2","""Inventory without"", ""Inventory"""
"1855","Max AC DEX","","2","","2","""Inventory without"", ""Inventory"""
"1857","Feet","","2","","2","""Inventory without"", ""Inventory"""
"1858","Ring","","4","","2","""Inventory without"", ""Inventory"""
"1859","Arms / Wrists","","2","","2","""Inventory without"", ""Inventory"""
"1861","Clothes / Body","","2","","2","""Inventory without"", ""Inventory"""
"1862","Belts","","2","","2","""Inventory without"", ""Inventory"""
"1863","Chest","","2","","2","""Inventory without"", ""Inventory"""
"1864","Shoulders","","2","","2","""Inventory without"", ""Inventory"""
"1865","Neck / Throat","","2","","2","""Inventory without"", ""Inventory"""
"1866","Eyes","","2","","2","""Inventory without"", ""Inventory"""
"1867","Headband","","2","","2","""Inventory without"", ""Inventory"""
"1868","Hands","","2","","2","""Inventory without"", ""Inventory"""
"1870","Hat / Mask","","2","","2","""Inventory without"", ""Inventory"""
"1895","CHARGES","","7","","7","""Inventory"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"1897","WANDS","","7","","7","""Inventory"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"1916","POTIONS","","9","","9","""Inventory"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"1917","SCROLLS","","9","","9","""Inventory"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"1967","Paladin|Level","","9","","1","""Paladin"""
"1977","FOES","","1","FOES|PER DAY","1","""Paladin"""
"1977","PER DAY","","1","FOES|PER DAY","1","""Paladin"""
"1989","DEFLECTION","","1","DEFLECTION|BONUS","1","""Paladin"""
"1989","BONUS","","1","DEFLECTION|BONUS","1","""Paladin"""
"2005","HEALING","","1","HEALING|HIT POINTS","1","""Paladin"""
"2005","HIT POINTS","","1","HEALING|HIT POINTS","1","""Paladin"""
"2015","DIVINE BOND","","1","","1","""Paladin"""
"2016","BONDED WEAPON","","1","","1","""Paladin"""
"2017","SPECIAL MOUNT","","1","","1","""Paladin"""
"2021","USES","","1","USES|PER DAY","1","""Paladin"""
"2021","PER DAY","","1","USES|PER DAY","1","""Paladin"""
"2022","MERCIES","","1","","1","""Paladin"""
"2023","CHANNEL POSITIVE ENERGY","","1","","1","""Paladin"""
"2035","Summoned|Today","","1","","1","""Paladin"""
"2037","Enhancements","","1","","1","""Paladin"""
"2041","DEITY","","3","","3","""Paladin"", ""Druid (Animal Companion)"", ""Druid (Domain)"""
"2047","LAY ON HANDS","","1","","1","""Paladin"""
"2048","SMITE EVIL","","1","","1","""Paladin"""
"2051","ATTACK","","1","ATTACK|BONUS","1","""Paladin"""
"2051","BONUS","","1","ATTACK|BONUS","1","""Paladin"""
"2059","EVIL DAMAGE","","1","EVIL DAMAGE|BONUS","1","""Paladin"""
"2059","BONUS","","1","EVIL DAMAGE|BONUS","1","""Paladin"""
"2063","DAMAGE","","1","DAMAGE|BONUS","1","""Paladin"""
"2063","BONUS","","1","DAMAGE|BONUS","1","""Paladin"""
"2064","A successful strike with smite evil|bypasses damage reduction.","","1","","1","""Paladin"""
"2065","Smiting damage bonus applies double for the|first successful strike against evil outsiders, |evil dragons and the undead.","","1","","1","""Paladin"""
"2066","Foes|Today","","1","","1","""Paladin"""
"2067","Uses Today","","1","","1","""Paladin"""
"2072","Bonus Spells","","1","Bonus Spells|CHA","1","""Paladin"""
"2072","CHA","","1","Bonus Spells|CHA","1","""Paladin"""
"2078","Channelling positive energy uses up two of today’s|uses of Lay On Hands.","","1","","1","""Paladin"""
"2081","PALADIN","","1","","1","""Paladin"""
"2086","CONTAINER","","1","","1","""Party Funds"""
"2089","Cash","","2","","1","""Party Funds"""
"2092","PARTY FUNDS","","1","","1","""Party Funds"""
"2100","per","","1","","1","""Party Funds"""
"2101","PAYMENTS","","1","","1","""Party Funds"""
"2116","Debit","","1","","1","""Party Funds"""
"2121","Credit","","1","","1","""Party Funds"""
"2126","Sundry","","1","","1","""Party Funds"""
"2131","Assets","","1","","1","""Party Funds"""
"2157","REGULAR PAYMENTS","","1","","1","""Party Funds"""
"2158","TOTAL FUNDS","","1","","1","""Party Funds"""
"2159","DEBTS","","1","","1","""Party Funds"""
"2160","CASH","","1","","1","""Party Funds"""
"2161","QUEST ITEMS","","1","","1","""Party Funds"""
"2162","PARTY INVENTORY","","1","","1","""Party Funds"""
"2167","Attained","","1","","1","""Party Funds"""
"2168","Carried by / given to","","1","","1","""Party Funds"""
"2169","Item","","1","","1","""Party Funds"""
"2175","MASTER STRIKE","","1","","1","""Rogue"""
"2178","Rogue|Level","","8","","1","""Rogue"""
"2180","MASTER STRIKE","","1","MASTER STRIKE|FORTITUDE DC","1","""Rogue"""
"2180","FORTITUDE DC","","1","MASTER STRIKE|FORTITUDE DC","1","""Rogue"""
"2181","Master strike cannot be used again on the same target within|24 hours, whether they pass the Fortitude save or not.","","1","","1","""Rogue"""
"2182","A successful sneak attack can also deliver one of:| • Sleep for 1d4 hours| • Paralysed for 2d6 rounds| • Slain","","1","","1","""Rogue"""
"2188","Disable Traps","","1","","1","""Rogue"""
"2189","Disable|Device","","1","","1","""Rogue"""
"2194","Locate Traps","","1","","1","""Rogue"""
"2195","SNEAK ATTACK","","1","","1","""Rogue"""
"2201","SNEAK DAMAGE","","1","SNEAK DAMAGE|BONUS","1","""Rogue"""
"2201","BONUS","","1","SNEAK DAMAGE|BONUS","1","""Rogue"""
"2202","TRAPS","","1","","1","""Rogue"""
"2209","TRAP SENSE","","1","TRAP SENSE|REFLEX BONUS","1","""Rogue"""
"2209","REFLEX BONUS","","1","TRAP SENSE|REFLEX BONUS","1","""Rogue"""
"2211","ROGUE","","2","","1","""Rogue"""
"2232","Sneak attack damage can be applied when a target is flanked or|is denied their DEX bonus to AC.|On ranged attacks, it only applies within 30 ft.|It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.","","1","","1","""Rogue"""
"2233","From level 10, a Rogue|can take Advanced Talents","","1","","1","""Rogue"""
"2235","TALENTS","","1","TALENTS|KNOWN","1","""Rogue"""
"2235","KNOWN","","1","TALENTS|KNOWN","1","""Rogue"""
"2236","ROGUE TALENTS","","1","","1","""Rogue"""
"2237","Master Strike","","1","","1","""Rogue"""
"2239","Advanced Talents","","1","","1","""Rogue"""
"2241","Improved Uncanny Dodge","","2","","2","""Rogue"", ""Barbarian"""
"2243","Uncanny Dodge","","2","","2","""Rogue"", ""Barbarian"""
"2249","Sneak Attack","","1","","1","""Rogue"""
"2250","Trapfinding","","1","","1","""Rogue"""
"2259","BLOODLINE","","1","","1","""Sorcerer"""
"2263","SORCERER","","1","","1","""Sorcerer"""
"2266","Level|Bonus","","7","","7","""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2316","ARCANE BOND","","1","","1","""Wizard"""
"2317","SPELL SCHOOLS","","1","","1","""Wizard"""
"2320","Speciality Spell","","9","","1","""Wizard"""
"2328","BONDED OBJECT","","1","","1","""Wizard"""
"2341","Specialist|Spell","","1","","1","""Wizard"""
"2352","Bonus|Spells","","1","","1","""Wizard"""
"2353","INT - 12","","1","","1","""Wizard"""
"2354","INT - 8","","1","","1","""Wizard"""
"2355","INT - 4","","1","","1","""Wizard"""
"2363","Spells from your opposed schools cost two slots to prepare.","","1","","1","""Wizard"""
"2364","Spell Save DC = 10 + INT + Spell Level","","1","","1","""Wizard"""
"2371","WIZARD","","1","","1","""Wizard"""
"2372","SPECIALITY","","1","SPECIALITY SCHOOL","1","""Wizard"""
"2372","SCHOOL","","1","SPECIALITY SCHOOL","1","""Wizard"""
"2373","OPPOSED","","1","OPPOSED SCHOOLS","1","""Wizard"""
"2373","SCHOOLS","","1","OPPOSED SCHOOLS","1","""Wizard"""
"2409","BARBARIAN!","","2","","2","""Barbarian - Character Info"", ""Barbarian"""
"2412","RAGE!","","1","RAGE!|Modifier","1","""Barbarian - Character Info"""
"2412","Modifier","","1","RAGE!|Modifier","1","""Barbarian - Character Info"""
"2415","Fatigue|Modifier","","1","","1","""Barbarian - Character Info"""
"2501","Forbidden|During","","1","Forbidden|During|RAGE!","1","""Barbarian - Character Info"""
"2501","RAGE!","","1","Forbidden|During|RAGE!","1","""Barbarian - Character Info"""
"2505","Racial,|Feats,|Synergy","","2","","2","""Barbarian - Character Info"", ""Ranger - Character Info"""
"2565","RAGE!","","12","","2","""Barbarian - Combat"", ""Barbarian"""
"2566","AC Penalty","","1","","1","""Barbarian - Combat"""
"2578","Fatigued","","4","","2","""Barbarian - Combat"", ""Monk"""
"2810","Ability Modifier =|    (Total Ability Score - 10) ÷ 2","","1","","1","""Barbarian"""
"2813","GREATER","","1","GREATER RAGE!","1","""Barbarian"""
"2813","RAGE!","","1","GREATER RAGE!","1","""Barbarian"""
"2814","MIGHTY","","1","MIGHTY RAGE!","1","""Barbarian"""
"2814","RAGE!","","1","MIGHTY RAGE!","1","""Barbarian"""
"2822","Damage Reduction 3/","","1","Damage Reduction 3/―","1","""Barbarian"""
"2824","Trap Sense +5","","1","","1","""Barbarian"""
"2826","Indomitable Will","","1","","1","""Barbarian"""
"2828","Damage Reduction 5/","","1","Damage Reduction 5/―","1","""Barbarian"""
"2830","Mighty","","1","Mighty RAGE!","1","""Barbarian"""
"2830","RAGE!","","1","Mighty RAGE!","1","""Barbarian"""
"2832","Trap Sense +6","","1","","1","""Barbarian"""
"2834","Tireless","","1","Tireless RAGE!","1","""Barbarian"""
"2834","RAGE!","","1","Tireless RAGE!","1","""Barbarian"""
"2836","Greater","","1","Greater RAGE!","1","""Barbarian"""
"2836","RAGE!","","1","Greater RAGE!","1","""Barbarian"""
"2838","Damage Reduction 4/","","1","Damage Reduction 4/―","1","""Barbarian"""
"2840","Damage Reduction 2/","","1","Damage Reduction 2/―","1","""Barbarian"""
"2842","Trap Sense +4","","1","","1","""Barbarian"""
"2843","Trap Sense +3","","1","","1","""Barbarian"""
"2846","Damage Reduction 1/","","1","Damage Reduction 1/―","1","""Barbarian"""
"2848","Trap Sense +2","","1","","1","""Barbarian"""
"2852","Trap Sense +1","","1","","1","""Barbarian"""
"2857","Barbarian|Level","","6","","1","""Barbarian"""
"2859","Fast Movement","","1","","1","""Barbarian"""
"2861","DAMAGE REDUCTION","","1","","1","""Barbarian"""
"2866","DAMAGE","","1","DAMAGE|REDUCTION","1","""Barbarian"""
"2866","REDUCTION","","1","DAMAGE|REDUCTION","1","""Barbarian"""
"2867","TRAP SENSE","","1","","1","""Barbarian"""
"2868","BARBARIAN","","1","","1","""Barbarian"""
"2897","Dexterity Score|Penalty:","","1","Dexterity Score|Penalty: -2","1","""Barbarian"""
"2898","Strength Score|Penalty:","","1","Strength Score|Penalty: -2","1","""Barbarian"""
"2899","Cannot rage, run or charge|while fatigued.","","1","","1","""Barbarian"""
"2903","RAGE!","","1","RAGE!|TODAY","1","""Barbarian"""
"2903","TODAY","","1","RAGE!|TODAY","1","""Barbarian"""
"2904","ARMOUR|CLASS","","1","ARMOUR|CLASS|PENALTY","1","""Barbarian"""
"2904","PENALTY","","1","ARMOUR|CLASS|PENALTY","1","""Barbarian"""
"2905","WILL|SAVE","","1","WILL|SAVE|BONUS","1","""Barbarian"""
"2905","BONUS","","1","WILL|SAVE|BONUS","1","""Barbarian"""
"2906","CONSTITUTION|SCORE","","1","CONSTITUTION|SCORE|BONUS","1","""Barbarian"""
"2906","BONUS","","1","CONSTITUTION|SCORE|BONUS","1","""Barbarian"""
"2907","STRENTH|SCORE","","1","STRENTH|SCORE|BONUS","1","""Barbarian"""
"2907","BONUS","","1","STRENTH|SCORE|BONUS","1","""Barbarian"""
"2908","RAGE!","","1","RAGE!  DURATION|PER DAY","1","""Barbarian"""
"2908","DURATION","","1","RAGE!  DURATION|PER DAY","1","""Barbarian"""
"2908","PER DAY","","1","RAGE!  DURATION|PER DAY","1","""Barbarian"""
"2910","RAGE!","","1","RAGE!|Duration","1","""Barbarian"""
"2910","Duration","","1","RAGE!|Duration","1","""Barbarian"""
"2912","FATIGUED","","1","FATIGUED|DURATION","1","""Barbarian"""
"2912","DURATION","","1","FATIGUED|DURATION","1","""Barbarian"""
"2918","TRAP SENSE","","1","TRAP SENSE|BONUS","1","""Barbarian"""
"2918","BONUS","","1","TRAP SENSE|BONUS","1","""Barbarian"""
"2926","RAGE!","","1","RAGE! POWERS","1","""Barbarian"""
"2926","POWERS","","1","RAGE! POWERS","1","""Barbarian"""
"2930","RAGE!","","1","RAGE! POWERS |KNOWN","1","""Barbarian"""
"2930","POWERS","","1","RAGE! POWERS |KNOWN","1","""Barbarian"""
"2930","KNOWN","","1","RAGE! POWERS |KNOWN","1","""Barbarian"""
"2938","Druid Level","","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2939","WILD EMPATHY","","5","WILD EMPATHY|BONUS","5","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2939","BONUS","","5","WILD EMPATHY|BONUS","5","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2940","WILD EMPATHY","","5","","5","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2943","Timeless Body","","2","Timeless Body|No longer age, cannot be magically aged","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2943","No longer age, cannot be magically aged","","2","Timeless Body|No longer age, cannot be magically aged","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2945","A Thousand Faces","","2","A Thousand Faces|Change appearance at will","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2945","Change appearance at will","","2","A Thousand Faces|Change appearance at will","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2947","Venom Immunity","","2","Venom Immunity|Immune to all poisons","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2947","Immune to all poisons","","2","Venom Immunity|Immune to all poisons","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2951","Wild Shape","","2","Wild Shape|Become any small or medium animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2951","Become any small or medium animal","","2","Wild Shape|Become any small or medium animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2952","Resist Nature’s Lure","","2","Resist Nature’s Lure|+4 to saves against the fey and plants","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2952","+4 to saves against the fey and plants","","2","Resist Nature’s Lure|+4 to saves against the fey and plants","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2953","Trackless Step","","2","Trackless Step|Leave no trail, unless deliberately","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2953","Leave no trail, unless deliberately","","2","Trackless Step|Leave no trail, unless deliberately","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2954","Woodland Stride","","2","Woodland Stride|Move through undergrowth at normal speed|and taking no damage","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2954","Move through undergrowth at normal speed|and taking no damage","","2","Woodland Stride|Move through undergrowth at normal speed|and taking no damage","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2955","Wild Empathy","","2","Wild Empathy|Improve the attitude of an animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2955","Improve the attitude of an animal","","2","Wild Empathy|Improve the attitude of an animal","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2956","Nature Sense","","2","Nature Sense|+2 to Knowledge (nature) and Survival","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2956","+2 to Knowledge (nature) and Survival","","2","Nature Sense|+2 to Knowledge (nature) and Survival","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2957","Druid|Level","","8","","6","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Wild Shape"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"2958","DRUID","","4","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2965","DOMAIN","","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2967","Animal Companion’s Name","","1","","1","""Druid (Animal Companion)"""
"2978","NATURE BOND","","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"2979","WILD SHAPE","","3","","3","""Druid (Animal Companion)"", ""Druid (Domain)"", ""Wild Shape"""
"3014","Current Shape","","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3016","Times Today","","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3017","Times per day","","2","","2","""Druid (Animal Companion)"", ""Druid (Domain)"""
"3178","SPECIAL ABILITIES","","1","","1","""Wild Shape"""
"3223","Misc|Modifier","","1","","1","""Wild Shape"""
"3266","Initiative","","1","","1","""Wild Shape"""
"3309","Monk Level|÷ 4","","3","","1","""Monk - Combat"""
"3385","Base|Attack Bonus /|Monk Level","","1","","1","""Monk - Combat"""
"3407","Monk bonus applies when|unarmoured and unencumbered","","1","","1","""Monk - Combat"""
"3435","Improved Evasion","","2","","2","""Monk - Combat"", ""Monk"""
"3473","COMBAT|MANOEUVRE","","1","COMBAT|MANOEUVRE|BONUS","1","""Monk - Combat"""
"3473","BONUS","","1","COMBAT|MANOEUVRE|BONUS","1","""Monk - Combat"""
