"Frame number","Original","Translation","Count","Part of","File count","Files"
"3474","FLURRY OF BLOWS","","1","FLURRY OF BLOWS|BASE ATTACK BONUS","1","""Monk - Combat"""
"3474","BASE ATTACK BONUS","","1","FLURRY OF BLOWS|BASE ATTACK BONUS","1","""Monk - Combat"""
"3494","Unarmed Strike","","2","","2","""Monk - Combat"", ""Monk"""
"3496","Using any combination of|unarmed strikes and Monk|weapons: Kama, Nunchaku,|Quarterstaff, Sai, Shuriken,|Siangham","","1","","1","""Monk - Combat"""
"3576","Make unarmed strikes with any free limb|Flurry of blows uses full","","1","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand","1","""Monk - Combat"""
"3576","STR","","1","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand","1","""Monk - Combat"""
"3576","bonus, even with off hand","","1","Make unarmed strikes with any free limb|Flurry of blows uses full STR bonus, even with off hand","1","""Monk - Combat"""
"3577","Flurry of Blows Attack Bonus","","1","","1","""Monk - Combat"""
"3581","KI POOL","","2","","1","""Monk"""
"3597","PERFECT SELF","","1","","1","""Monk"""
"3598","QUIVERING PALM","","1","","1","""Monk"""
"3599","DIAMOND SOUL","","1","","1","""Monk"""
"3601","Monk Level","","5","","1","""Monk"""
"3603","Snatch Arrows","","1","","1","""Monk"""
"3604","Spring Attack","","1","","1","""Monk"""
"3605","Medusa’s Wrath","","1","","1","""Monk"""
"3606","Improved Critical","","1","","1","""Monk"""
"3607","Improved Trip","","1","","1","""Monk"""
"3608","Mobility","","1","","1","""Monk"""
"3609","Improved Disarm","","1","","1","""Monk"""
"3610","Improved Feint","","1","","1","""Monk"""
"3611","Improved Bull Rush","","1","","1","""Monk"""
"3612","Gorgon’s Fist","","1","","1","""Monk"""
"3615","Monk|Level","","6","","1","""Monk"""
"3616","Non-Monk|Levels","","1","","1","""Monk"""
"3617","STUNNING FIST","","1","STUNNING FIST|TODAY","1","""Monk"""
"3617","TODAY","","1","STUNNING FIST|TODAY","1","""Monk"""
"3618","STUNNING FIST","","1","STUNNING FIST|PER DAY","1","""Monk"""
"3618","PER DAY","","1","STUNNING FIST|PER DAY","1","""Monk"""
"3623","FORTITUDE|SAVE","","2","FORTITUDE|SAVE DC","1","""Monk"""
"3623","DC","","2","FORTITUDE|SAVE DC","1","""Monk"""
"3631","QUIVER","","1","QUIVER DAYS","1","""Monk"""
"3631","DAYS","","1","QUIVER DAYS","1","""Monk"""
"3632","SPELL","","1","SPELL RESISTANCE","1","""Monk"""
"3632","RESISTANCE","","1","SPELL RESISTANCE","1","""Monk"""
"3634","BONUS FEATS","","1","","1","""Monk"""
"3635","WHOLENESS OF BODY","","1","","1","""Monk"""
"3636","STUNNING FIST","","1","","1","""Monk"""
"3637","HEALING|POINTS","","1","","1","""Monk"""
"3638","No action this round|Lose","","2","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3638","DEX","","2","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3638","bonus to","","2","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3638","AC","","4","No action this round|Lose DEX bonus to AC; -2 AC","1","""Monk"""
"3639","Paralysed","","1","","1","""Monk"""
"3641","-4 initiative; 20% miss chance when attacking|-4 on opposed Perception|automatically fail Perception checks for sound","","1","","1","""Monk"""
"3642","Deafened","","1","","1","""Monk"""
"3643","Lose","","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3643","DEX","","2","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3643","bonus to","","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3643","AC","","2","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3643","-4 on","","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3643","STR","","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3643","and","","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3643","skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","","1","Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed","1","""Monk"""
"3644","or","","1","","1","""Monk"""
"3645","Blinded","","1","","1","""Monk"""
"3647","May make a standard or move action,| but not both","","1","","1","""Monk"""
"3648","Staggered","","1","","1","""Monk"""
"3650","-2 to attack rolls, damage rolls,| saving throws, skill and ability checks","","1","","1","""Monk"""
"3651","Sickened","","1","","1","""Monk"""
"3653","Cannot run or charge|-2 Strength and Dexterity","","1","","1","""Monk"""
"3656","Throw Anything","","1","","1","""Monk"""
"3657","Improved Grapple","","1","","1","""Monk"""
"3658","days","","1","","1","""Monk"""
"3659","Scorpion Style","","1","","1","""Monk"""
"3660","Deflect Arrows","","1","","1","""Monk"""
"3661","Dodge","","1","","1","""Monk"""
"3662","Combat Reflexes","","1","","1","""Monk"""
"3663","Catch off-guard","","1","","1","""Monk"""
"3665","Stunned","","1","","1","""Monk"""
"3669","Treated as an Outsider","","1","Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic","1","""Monk"""
"3669","Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction","","1","Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic","1","""Monk"""
"3669","10/chaotic","","1","Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic","1","""Monk"""
"3671","FALL","","1","","1","""Monk"""
"3672","to ignore 10ft of falling damage","","1","","1","""Monk"""
"3673","15 Acrobatics","","1","","1","""Monk"""
"3674","Bonus only applied when unarmoured,|unencumbered and not helpless","","1","","1","""Monk"""
"3675","EMPTY BODY","","1","","1","""Monk"""
"3678","Rounds Today","","1","","1","""Monk"""
"3680","ETHERIAL","","1","ETHERIAL|ROUNDS","1","""Monk"""
"3680","ROUNDS","","1","ETHERIAL|ROUNDS","1","""Monk"""
"3682","CMD","","1","CMD BONUS","1","""Monk"""
"3682","BONUS","","1","CMD BONUS","1","""Monk"""
"3687","AC","","1","AC BONUS","1","""Monk"""
"3687","BONUS","","1","AC BONUS","1","""Monk"""
"3696","KI POOL","","1","KI POOL|CAPACITY","1","""Monk"""
"3696","CAPACITY","","1","KI POOL|CAPACITY","1","""Monk"""
"3699","ARMOUR CLASS BONUS","","1","","1","""Monk"""
"3700","ACROBATICS","","1","","1","""Monk"""
"3702","MONK","","2","","1","""Monk"""
"3703","Distance","","2","","1","""Monk"""
"3704","11ft","","1","","1","""Monk"""
"3705","55ft","","1","","1","""Monk"""
"3708","10ft","","2","","1","""Monk"""
"3709","50ft","","1","","1","""Monk"""
"3712","9ft","","1","","1","""Monk"""
"3713","45ft","","1","","1","""Monk"""
"3716","8ft","","1","","1","""Monk"""
"3717","40ft","","1","","1","""Monk"""
"3720","7ft","","1","","1","""Monk"""
"3721","35ft","","1","","1","""Monk"""
"3724","6ft","","1","","1","""Monk"""
"3725","30ft","","1","","1","""Monk"""
"3728","5ft","","2","","1","""Monk"""
"3729","25ft","","1","","1","""Monk"""
"3732","4ft","","1","","1","""Monk"""
"3733","20ft","","1","","1","""Monk"""
"3736","3ft","","1","","1","""Monk"""
"3737","15ft","","1","","1","""Monk"""
"3740","2ft","","1","","1","""Monk"""
"3744","1ft","","1","","1","""Monk"""
"3753","for every 10ft of your standard move above 30ft","","1","","1","""Monk"""
"3754","Acrobatics skill +4","","1","","1","""Monk"""
"3755","CATCH LEDGE","","1","","1","""Monk"""
"3756","if you fail a jump by 4 or less","","1","","1","""Monk"""
"3757","20 Reflex save","","1","","1","""Monk"""
"3758","HIGH JUMP","","1","","1","""Monk"""
"3759","MOVE THROUGH ENEMY’S OWN SQUARE","","1","","1","""Monk"""
"3760","at half speed","","2","","1","""Monk"""
"3761","+10 to move at full speed","","2","","1","""Monk"""
"3762","Acrobatics DC = 5 + Opponent’s","","1","Acrobatics DC = 5 + Opponent’s CMD","1","""Monk"""
"3762","CMD","","1","Acrobatics DC = 5 + Opponent’s CMD","1","""Monk"""
"3763","MOVE THROUGH THREATENED SQUARE","","1","","1","""Monk"""
"3766","Acrobatics DC = Opponent’s","","1","Acrobatics DC = Opponent’s CMD","1","""Monk"""
"3766","CMD","","1","Acrobatics DC = Opponent’s CMD","1","""Monk"""
"3767","LONG JUMP","","1","","1","""Monk"""
"3768","No age penalties or artificial ageing","","1","","1","""Monk"""
"3769","Speak with any living creature","","1","","1","""Monk"""
"3770","Tongue of the Sun and Moon","","1","","1","""Monk"""
"3771","Timeless Body","","1","","1","""Monk"""
"3773","(which grants","","1","(which grants +8 to Acrobatics)","1","""Monk"""
"3773","to Acrobatics)","","1","(which grants +8 to Acrobatics)","1","""Monk"""
"3774","Slow Fall","","1","Slow Fall 30 ft","1","""Monk"""
"3774","30 ft","","1","Slow Fall 30 ft","1","""Monk"""
"3775","Fast Movement","","1","Fast Movement +20 ft","1","""Monk"""
"3775","+20 ft","","1","Fast Movement +20 ft","1","""Monk"""
"3777","(which grants","","1","(which grants +24 to Acrobatics)","1","""Monk"""
"3777","to Acrobatics)","","1","(which grants +24 to Acrobatics)","1","""Monk"""
"3778","Slow Fall","","1","Slow Fall 90 ft","1","""Monk"""
"3778","90 ft","","1","Slow Fall 90 ft","1","""Monk"""
"3779","Fast Movement","","1","Fast Movement +60 ft","1","""Monk"""
"3779","+60 ft","","1","Fast Movement +60 ft","1","""Monk"""
"3781","Treated as outsider","","1","","1","""Monk"""
"3782","Slow Fall","","1","Slow Fall Any distance","1","""Monk"""
"3782","Any distance","","1","Slow Fall Any distance","1","""Monk"""
"3783","Perfect Self","","1","","1","""Monk"""
"3784","2d8 / 4d8","","1","","1","""Monk"""
"3785","2d10","","1","","1","""Monk"""
"3787","Treat unarmed attacks as adamantine weapons","","1","","1","""Monk"""
"3788","Slow Fall","","1","Slow Fall 80 ft","1","""Monk"""
"3788","80 ft","","1","Slow Fall 80 ft","1","""Monk"""
"3789","Ki Pool (adamantine)","","1","","1","""Monk"""
"3790","2d6 / 3d8","","1","","1","""Monk"""
"3793","(which grants","","1","(which grants +20 to Acrobatics)","1","""Monk"""
"3793","to Acrobatics)","","1","(which grants +20 to Acrobatics)","1","""Monk"""
"3794","Delayed death","","1","","1","""Monk"""
"3795","Fast Movement","","1","Fast Movement +50 ft","1","""Monk"""
"3795","+50 ft","","1","Fast Movement +50 ft","1","""Monk"""
"3796","Quivering Palm","","1","","1","""Monk"""
"3798","Treat unarmed attacks as lawful weapons","","1","","1","""Monk"""
"3799","Slow Fall","","1","Slow Fall 50 ft","1","""Monk"""
"3799","50 ft","","1","Slow Fall 50 ft","1","""Monk"""
"3800","Ki Pool (lawful)","","1","","1","""Monk"""
"3802","(which grants","","1","(which grants +12 to Acrobatics)","1","""Monk"""
"3802","to Acrobatics)","","1","(which grants +12 to Acrobatics)","1","""Monk"""
"3803","Avoid half damage on failed reflex save","","1","","1","""Monk"""
"3804","Fast Movement","","1","Fast Movement +30 ft","1","""Monk"""
"3804","+30 ft","","1","Fast Movement +30 ft","1","""Monk"""
"3807","Reduce effective falling height using wall","","1","","1","""Monk"""
"3808","Treat unarmed attacks as magic weapons","","1","","1","""Monk"""
"3809","Slow Fall","","1","Slow Fall 20 ft","1","""Monk"""
"3809","20 ft","","1","Slow Fall 20 ft","1","""Monk"""
"3810","Ki Pool (magic)","","1","","1","""Monk"""
"3811","d6 / 2d6","","1","","1","""Monk"""
"3812","d8","","1","","1","""Monk"""
"3814","Heal your own wounds -","","1","Heal your own wounds - 2 ki points","1","""Monk"""
"3814","2 ki points","","1","Heal your own wounds - 2 ki points","1","""Monk"""
"3815","Wholeness of Body","","1","","1","""Monk"""
"3818","Slow Fall","","1","Slow Fall 40 ft","1","""Monk"""
"3818","40 ft","","1","Slow Fall 40 ft","1","""Monk"""
"3819","d8 / 2d8","","1","","1","""Monk"""
"3820","d10","","1","","1","""Monk"""
"3822","Assume ethereal state for 1 minute -","","1","Assume ethereal state for 1 minute - 3 ki points","1","""Monk"""
"3822","3 ki points","","1","Assume ethereal state for 1 minute - 3 ki points","1","""Monk"""
"3823","Empty Body","","1","","1","""Monk"""
"3825","Spell resistance","","1","","1","""Monk"""
"3826","Diamond Soul","","1","","1","""Monk"""
"3828","Immune to all poisons","","1","","1","""Monk"""
"3829","Diamond Body","","1","","1","""Monk"""
"3831","Slow Fall","","1","Slow Fall 70 ft","1","""Monk"""
"3831","70 ft","","1","Slow Fall 70 ft","1","""Monk"""
"3833","Avoid all damage on successful reflex save","","1","","1","""Monk"""
"3836","Immune to all diseases","","1","","1","""Monk"""
"3837","Add monk level to Acrobatics checks for jumping","","1","","1","""Monk"""
"3838","to jump checks -","","1","+20 to jump checks - 1 ki point","1","""Monk"""
"3838","1 ki point","","1","+20 to jump checks - 1 ki point","1","""Monk"""
"3839","Purity of Body","","1","","1","""Monk"""
"3840","High Jump","","1","","1","""Monk"""
"3842","saving throws against enchantment","","1","+2 saving throws against enchantment","1","""Monk"""
"3843","(which grants","","1","(which grants +4 to Acrobatics)","1","""Monk"""
"3843","to Acrobatics)","","1","(which grants +4 to Acrobatics)","1","""Monk"""
"3844","Use monk level in place of","","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3844","BAB","","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3844","for calculating","","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3844","CMB","","1","Use monk level in place of BAB for calculating CMB","1","""Monk"""
"3845","Still Mind","","1","","1","""Monk"""
"3846","Manoeuvre Training","","1","","1","""Monk"""
"3847","Fast Movement","","1","Fast Movement +10 ft","1","""Monk"""
"3847","+10 ft","","1","Fast Movement +10 ft","1","""Monk"""
"3849","(which grants","","1","(which grants +16 to Acrobatics)","1","""Monk"""
"3849","to Acrobatics)","","1","(which grants +16 to Acrobatics)","1","""Monk"""
"3850","Slow Fall","","1","Slow Fall 60 ft","1","""Monk"""
"3850","60 ft","","1","Slow Fall 60 ft","1","""Monk"""
"3851","Fast Movement","","1","Fast Movement +40 ft","1","""Monk"""
"3851","+40 ft","","1","Fast Movement +40 ft","1","""Monk"""
"3852","Slip magically between spaces -","","1","Slip magically between spaces - 2 ki points","1","""Monk"""
"3852","2 ki points","","1","Slip magically between spaces - 2 ki points","1","""Monk"""
"3853","Abundant step","","1","","1","""Monk"""
"3854","d10 / 3d6","","1","","1","""Monk"""
"3855","2d6","","1","","1","""Monk"""
"3857","Stun (or other effects) target for one round","","1","","1","""Monk"""
"3858","Treat hands, feet, knees and elbows as weapons","","1","","1","""Monk"""
"3859","Stunning Fist","","1","","1","""Monk"""
"3861","Armour Class Bonus","","1","","1","""Monk"""
"3862","Use a full attack action for more attacks","","1","","1","""Monk"""
"3863","Flurry of Blows","","1","","1","""Monk"""
"3864","d4 / d8","","1","","1","""Monk"""
"3867","Sml / Lrg","","1","","1","""Monk"""
"3868","Unarmed|Strike|Damage","","1","","1","""Monk"""
"3869","Bonus|Feats","","1","","1","""Monk"""
"3876","FAVOURED ENEMY BONUS","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3879","Ranger|Level","","18","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3880","Survival|Bonus","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3887","HUNTER’S BOND","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3889","SHARE FAVOURED ENEMY","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3901","TRACK","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3904","FAVOURED TERRAINS","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3909","FAVOURED TERRAIN BONUS","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3910","FAVOURED ENEMIES","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3916","COMBAT STYLE","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3925","SHARE FAVOURED ENEMY","","3","SHARE FAVOURED ENEMY|DURATION","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3925","DURATION","","3","SHARE FAVOURED ENEMY|DURATION","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3931","Shot on the Run","","1","Shot on the Run    Attack at any point during your move","1","""Ranger - Archery"""
"3931","Attack at any point during your move","","1","Shot on the Run    Attack at any point during your move","1","""Ranger - Archery"""
"3932","Pinpoint Targeting","","1","Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour","1","""Ranger - Archery"""
"3932","Make a single attack that bypasses shields, armour and natural armour","","1","Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour","1","""Ranger - Archery"""
"3933","Manyshot","","1","Manyshot    When making a full-round attack, your first attack has two arrows","1","""Ranger - Archery"""
"3933","When making a full-round attack, your first attack has two arrows","","1","Manyshot    When making a full-round attack, your first attack has two arrows","1","""Ranger - Archery"""
"3934","Improved Precise Shot","","1","Improved Precise Shot    Ignore the penalties for partial cover or partial concealment","1","""Ranger - Archery"""
"3934","Ignore the penalties for partial cover or partial concealment","","1","Improved Precise Shot    Ignore the penalties for partial cover or partial concealment","1","""Ranger - Archery"""
"3935","Rapid Shot","","1","Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty","1","""Ranger - Archery"""
"3935","When making a full-round attack, get one additional attack in return for a -2 penalty","","1","Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty","1","""Ranger - Archery"""
"3936","Precise Shot","","1","Precise Shot    Attack into melee without the -4 penalty","1","""Ranger - Archery"""
"3936","Attack into melee without the -4 penalty","","1","Precise Shot    Attack into melee without the -4 penalty","1","""Ranger - Archery"""
"3937","Point Blank Shot","","1","Point Blank Shot    +1 to attack and damage within first range increment","1","""Ranger - Archery"""
"3937","+1 to attack and damage within first range increment","","1","Point Blank Shot    +1 to attack and damage within first range increment","1","""Ranger - Archery"""
"3938","Far Shot","","1","Far Shot    Attack penalty per range increment decreases from -2 to -1","1","""Ranger - Archery"""
"3938","Attack penalty per range increment decreases from -2 to -1","","1","Far Shot    Attack penalty per range increment decreases from -2 to -1","1","""Ranger - Archery"""
"3939","ARCHERY","","1","","1","""Ranger - Archery"""
"3940","WIS","","3","(WIS minimum 1)","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3940","minimum 1)","","3","(WIS minimum 1)","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3941","Use in place of Diplomacy to improve the attitude of an animal","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3942","As a move action, share half your Favoured Enemy|bonus against a single target with all allies within 30 ft","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3943","Ranger bonus feats can be taken without the normal pre-requisites,|but only apply when not wearing heavy armour.","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3958","Creature type","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3966","Bonus Spells","","3","Bonus Spells|WIS","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3966","WIS","","3","Bonus Spells|WIS","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3977","RANGER","","3","","3","""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"3990","Ranger","","1","","1","""Ranger - Character Info"""
"3994","Knowledge: Geography","","1","","1","""Ranger - Character Info"""
"4024","- 1 per 5lb| carried","","1","","1","""Ranger - Character Info"""
"4062","Favoured|     Enemy|     Terrain","","1","","1","""Ranger - Character Info"""
"4284","Favoured| Enemy","","2","","1","""Ranger - Combat"""
"4445","Two-weapon Rend","","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4445","If you hit with both weapons, do an extra 1d10 + (","","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4445","STR","","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4445","× 1½) damage","","1","Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage","1","""Ranger - Two-weapon fighting"""
"4446","Greater Two-weapon Fighting","","1","Greater Two-weapon Fighting    Third attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4446","Third attack with your off-hand weapon","","1","Greater Two-weapon Fighting    Third attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4447","Two-weapon Defence","","1","Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively)","1","""Ranger - Two-weapon fighting"""
"4447","+1 shield bonus to AC for using two weapons (+2 if fighting defensively)","","1","Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively)","1","""Ranger - Two-weapon fighting"""
"4448","Improved Two-weapon Fighting","","1","Improved Two-weapon Fighting    Second attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4448","Second attack with your off-hand weapon","","1","Improved Two-weapon Fighting    Second attack with your off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4449","Two-weapon Fighting","","1","Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4","1","""Ranger - Two-weapon fighting"""
"4449","Penalty for wielding two weapons reduced to -4 / -4","","1","Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4","1","""Ranger - Two-weapon fighting"""
"4450","Quick Draw","","1","Quick Draw    Draw your weapon as a free action","1","""Ranger - Two-weapon fighting"""
"4450","Draw your weapon as a free action","","1","Quick Draw    Draw your weapon as a free action","1","""Ranger - Two-weapon fighting"""
"4451","Improved Shield Bash","","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4451","Use Shield Bash and keep your shield bonus to","","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4451","AC","","1","Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC","1","""Ranger - Two-weapon fighting"""
"4452","Double Slice","","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4452","Add your full","","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4452","STR","","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4452","to damage with an off-hand weapon","","1","Double Slice    Add your full STR to damage with an off-hand weapon","1","""Ranger - Two-weapon fighting"""
"4453","TWO-WEAPON FIGHTING","","1","","1","""Ranger - Two-weapon fighting"""
