"ï»¿""Font name""","From family","From style","Uses","First use","To family","To Style"
"PlacardMT-Condensed","Placard MT Condensed","Regular","9","Celebrity.ai",,
"MyriadPro-Bold","Myriad Pro","Bold","11","Shadowcaster.ai",,
"TrajanPro-Regular","Trajan Pro","Regular","12","Archaologist.ai",,
"Arial-BoldMT","Arial","Bold","16","Shapeshifter.ai",,
"Roboto-BoldCondensed","Roboto","Bold Condensed","21","Character Info.ai",,
"BellGothicBT-Roman","BellGothic BT","Roman","74","Spell Book - Extra.ai","Roboto","Condensed"
"drwnstcr","Dwarven Stonecraft","Roughly Carved","102","Psionics - Character Info.ai",,
"Impact","Impact","Regular","135","Urban Barbarian.ai",,
"GangofThree","Gang of Three","Regular","274","Apothecary.ai",,
"ChaparralPro-Regular","Chaparral Pro","Regular","778","Bard.ai",,
"BellGothicStd-Black","BellGothicStd Black","Black","1120","Combat.ai","Roboto","Bold Condensed"
"Gabriola","Gabriola","Regular","1254","Oath against Corruption.ai",,
"Roboto-Condensed","Roboto","Condensed","1805","Character Info.ai",,
"DirtyDuo","Dirty Duo","Regular","1976","Character Info.ai",,
"Calibri-Bold","Calibri","Bold","2393","Character Info.ai",,
"Calibri","Calibri","Regular","3907","Character Info.ai",,
"BellGothicBT-Black","BellGothic Blk BT","Black","5838","Apothecary.ai","Roboto","Bold Condensed"
"BellGothicStd-Bold","BellGothicStd Bold","Bold","61102","Character Info.ai","Roboto","Condensed"
"ChaparralPro-Bold","Chaparral Pro","Bold","71843","Character Info.ai",,
"BellGothicBT-Bold","BellGothic BT","Bold","139500","Inventory.ai","Roboto","Condensed"
